Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2db6fdd7d17d27813d0d6782089e2eae63060d6984c66b6ef3b5378640fb4d53,2014-04,Northumbria Police,Northumbria Police,-1.715335,55.410416,On or near CLAYPORT GARDENS,E01027359,Northumberland 005B,Offender given a caution
32ba7db3420ef3a34fede4892e2d625fd158957bc007d59b4504e8af3a5337b4,2014-04,Northumbria Police,Northumbria Police,-1.616051,54.954719,On or near SECOND STREET,E01008170,Gateshead 008C,Suspect charged
ecb6faa63759b79d60f5513a1bd59d05aa58e3843878f9a2c42297a5c2176def,2014-04,Northumbria Police,Northumbria Police,-1.637015,54.965918,On or near Shopping Area,E01008437,Newcastle upon Tyne 029F,Offender given a caution
4c0aeda01abab75489389d3ea5dd985891c6e9254532b8197efa63768d65c42d,2014-04,Northumbria Police,Northumbria Police,-1.663083,54.971573,On or near BENWELL LANE,E01008334,Newcastle upon Tyne 029D,Offender given a caution
f0fd1b0e4cd5c4249da696d2d3e3d01dcb3bcc902e3f345b0ccbdf886f4c3d0b,2014-04,Northumbria Police,Northumbria Police,-1.429462,54.990508,On or near JOHN CLAY STREET,E01008668,South Tyneside 002E,Suspect charged as part of another case
8253f65e0cb51fd9ccebf86553399421044e31de0c327d21cd5f8b3fba195119,2014-04,Northumbria Police,Northumbria Police,-1.565587,54.926962,On or near SEABURN GARDENS,E01008218,Gateshead 021A,Unable to prosecute suspect
4bd1c634b98231ca10b0235ea5e879fc7add1d61020a4cc02d42742ccfa38f26,2014-04,Northumbria Police,Northumbria Police,-1.509079,55.036298,On or near FORD CRESCENT,E01008567,North Tyneside 007D,Suspect charged
1a999a8b380ccc3b6291898152c6ca0479d40adb2dcb74fec5c9006906fc154e,2014-04,Northumbria Police,Northumbria Police,-1.512272,54.917611,On or near CORNWALLIS,E01008855,Sunderland 007A,Suspect charged
081c8cadf020206a3f6a145fa37141a26abb47c23defde68abb34dbbd372d049,2014-04,Northumbria Police,Northumbria Police,-1.653794,55.016343,On or near PRUDHOE COURT,E01008338,Newcastle upon Tyne 003C,Suspect charged
bbe36020425c404826ef5850db19894c7e1b6eacc77c10ac12ebc9c07bd25f04,2014-04,Northumbria Police,Northumbria Police,-1.634908,55.223884,On or near ORCHARD CLOSE,E01027475,Northumberland 008G,Offender given a drugs possession warning
db3db7b1229785eb780dd29cdb65773d6e214af55436ba679514e7bd356156ea,2014-04,Northumbria Police,Northumbria Police,-1.582734,54.969374,On or near HAWICK CRESCENT,E01008305,Newcastle upon Tyne 026D,Suspect charged
73ac09bc81d5ee0fc57bf2c1cbce06663e31f426010c3d28f3aad5943b1da678,2014-04,Northumbria Police,Northumbria Police,-1.494873,54.868043,On or near Parking Area,E01008793,Sunderland 030A,Offender given a drugs possession warning
fecd5fbd5d3e4f9d2bb25f9367f4be8eefddf1400925cf73f8aaf21707eef888,2014-04,Northumbria Police,Northumbria Police,-1.636134,54.907783,On or near OUSLAW LANE,E01008226,Gateshead 025D,Investigation complete; no suspect identified
29b041d0dd8ed7729efab5864fc1f863dd4b7fd818551a9ffafac96899a552c1,2014-04,Northumbria Police,Northumbria Police,-1.571742,55.183098,On or near Shopping Area,E01027529,Northumberland 010B,Suspect charged
47f5b25e1ea4eed81db61f14702995dbd9d722fd6e8052aca4d417ed23dcd5db,2014-04,Northumbria Police,Northumbria Police,-1.507556,55.007429,On or near COAST ROAD,E01008461,North Tyneside 021A,Offender given a caution
529448ceb1ed684d2c83e7fd69fa5191ba35062ea2a501062e5bbe79d1a5b37d,2014-04,Northumbria Police,Northumbria Police,-1.518077,54.914849,On or near CARISBROOKE CLOSE,E01008853,Sunderland 009A,Suspect charged
545819c9e50003b6a09bbcc3c768ce8c592388cecd35b9fd6e27f1a24ba7fbb2,2014-04,Northumbria Police,Northumbria Police,-1.612273,55.013046,On or near HOLLYWOOD AVENUE,E01008351,Newcastle upon Tyne 005A,Suspect charged
153059d9451cadf3458b4836ffd77dcf4885ec476efe5492175c54d0d9226155,2014-04,Northumbria Police,Northumbria Police,-1.599816,54.954343,On or near GATESHEAD HIGHWAY,E01008252,Gateshead 010B,Suspect charged
a7a02ddf0a25741f26104440dc58dd3d77820195bc49578a69f73e054857d9b5,2014-04,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
d86d1da7c3ba1b73b82c0ea9a5cc0d0de97af1f276abbe2e2c47a36a26d82525,2014-04,Northumbria Police,Northumbria Police,-1.599816,54.954343,On or near GATESHEAD HIGHWAY,E01008252,Gateshead 010B,Suspect charged
0297109f26eb246cab85912bc96dc5b0da8b272409a1f29a83162d7d8cbdf9c5,2014-04,Northumbria Police,Northumbria Police,-1.381547,54.905936,On or near FAWCETT STREET,E01008703,Sunderland 013B,Suspect charged
bb68aa8d6a5c254ed2668d8eca6507273915146859ed1216be9b80c997f93202,2014-04,Northumbria Police,Northumbria Police,-1.582198,54.992449,On or near LANGTON TERRACE,E01008318,Newcastle upon Tyne 012D,Suspect charged
db9697aee99fcd47be7a4bcb89270f93493e5d89cc036b5175b17638e9034c53,2014-04,Northumbria Police,Northumbria Police,-1.619265,54.964920,On or near POTTERY LANE,E01033545,Newcastle upon Tyne 024H,Suspect charged
b2e06fe94d58721aa0e276f25cb234acedbd23349d2a011ee0543bd041226a80,2014-04,Northumbria Police,Northumbria Police,-1.582198,54.992449,On or near LANGTON TERRACE,E01008318,Newcastle upon Tyne 012D,Suspect charged
f2f445d74f12ecf1f4d4a31a9a274c19561bc0884e7150badea27e6aee77aa27,2014-04,Northumbria Police,Northumbria Police,-1.579552,54.935979,On or near BLUEBELL CLOSE,E01008219,Gateshead 016A,Investigation complete; no suspect identified
5441bffc9a4556f3f29afaa30dd95b83b4f35a80b02d339e746abc3d60aaaaf9,2014-04,Northumbria Police,Northumbria Police,-1.607034,54.953918,On or near WINDERMERE STREET,E01008169,Gateshead 008B,Investigation complete; no suspect identified
dc9a46b1168dc669170bdf39967a83766ea0ab6b18b957a86f46fcf5646c7bbc,2014-04,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Offender given a caution
ab0a8e7b12492745fc0587e64ebc41fa492950b095410072105a0d8303a6be49,2014-04,Northumbria Police,Northumbria Police,-1.647231,54.976515,On or near AGRICOLA ROAD,E01008449,Newcastle upon Tyne 022D,Suspect charged
22da68d7b7a22594d8cccaa5322057d00d7c3ce63d28db9877c238658fe2d521,2014-04,Northumbria Police,Northumbria Police,-1.544097,54.972794,On or near WHITWORTH PLACE,E01008425,Newcastle upon Tyne 030B,Suspect charged
26c6caf79a616c6ccc836d421fcface7fbd1aea1ce1405d1f27f7af828900bda,2014-04,Northumbria Police,Northumbria Police,-1.544097,54.972794,On or near WHITWORTH PLACE,E01008425,Newcastle upon Tyne 030B,Suspect charged
eb989956a5ce94236c89a0e9e1c4038c1c198329c2e45107492a4823f3affabb,2014-04,Northumbria Police,Northumbria Police,-1.544097,54.972794,On or near WHITWORTH PLACE,E01008425,Newcastle upon Tyne 030B,Suspect charged
f1fc2bb077e3ab8d1aef3b20e2f35c298939c6dd6277c41162a4294be44e5a1d,2014-04,Northumbria Police,Northumbria Police,-1.603163,54.971213,On or near CAUSEY BANK,E01033553,Newcastle upon Tyne 023H,Suspect charged
50e76771089cc17a97c6aedf8092434f4b1dc5ea15849c14c6de09f64509826f,2014-04,Northumbria Police,Northumbria Police,-1.528882,54.948680,On or near WHITE MERE GARDENS,E01008286,Gateshead 014C,Investigation complete; no suspect identified
35452f943a2507a904dfeca2ac032043f6a645b160a848e62a49615e8c0ef17a,2014-04,Northumbria Police,Northumbria Police,-1.598201,54.961276,On or near Pedestrian Subway,E01008166,Gateshead 027C,Investigation complete; no suspect identified
f3bf7c876705e0b25e519f562c189b178bba69bc224705af8a29c92dc6238750,2014-04,Northumbria Police,Northumbria Police,-1.647231,54.976515,On or near AGRICOLA ROAD,E01008449,Newcastle upon Tyne 022D,Suspect charged
fb1d9eb067524fc63ac4cd223f65677da4dd85618a1ac520023249b7965a4ba9,2014-04,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Offender given penalty notice
f0f6edda49abda75ce00b67e3c5846a67e9d039b0ea97a8016526ba7bfcbe694,2014-04,Northumbria Police,Northumbria Police,-1.562045,54.984416,On or near Supermarket,E01008392,Newcastle upon Tyne 026F,Offender given a caution
2a12ff1c41ba9f3d814772b59d17e286b7c37347b9ebf304f43ea045e26e661c,2014-04,Northumbria Police,Northumbria Police,-1.608599,54.972785,On or near CARLIOL SQUARE,E01033543,Newcastle upon Tyne 024G,Offender given a drugs possession warning
3c03e6178e1fd5f1b621099e8a18c5fda5acd7ea724f15b14736364b5b284e9d,2014-04,Northumbria Police,Northumbria Police,-1.615815,54.971325,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Suspect charged
fb9131371fe7d5c3a847220b3ec072447d84ad4f398595c7cbaab444760fb3fa,2014-04,Northumbria Police,Northumbria Police,-1.440581,55.013645,On or near WHITBY STREET,E01008559,North Tyneside 017C,Suspect charged
a60bc58c417f098d73c4de4004c94b7ab097575bff3ce1ad23f26de6d37604b4,2014-04,Northumbria Police,Northumbria Police,-1.621086,54.973876,On or near Parking Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
3d344f2411afe725433c288943e1b71c046eb70106562c32f3221dc5ad838eda,2014-04,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
2aa6a5681d0fa574dc847663da644ae7b3cf7ee0443a9508d798c4c68188c693,2014-04,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Suspect charged
c42c73416da4a28dd18d18db5eeed56fd84a1f76d186f71b477f035d43c0c2ec,2014-04,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Offender given a drugs possession warning
97106ea0a21570f9079a0ea9142bf380ae5c8d658ae5033e10b1d2c14c1d1643,2014-04,Northumbria Police,Northumbria Police,-1.577692,55.132743,On or near STEAD LANE,E01027519,Northumberland 020D,Offender given a caution
7f5ead9cbbfa4fbd2e273c75206d2a244e7a1b645de2c99ffc9fb5fbd2322cd9,2014-04,Northumbria Police,Northumbria Police,-1.570713,54.885103,On or near RENFREW PLACE,E01008172,Gateshead 026A,Unable to prosecute suspect
4e6cfb1133b54c122dd8fc94bca085eeb72f6ab1850ced87471f1adee5f151f9,2014-04,Northumbria Police,Northumbria Police,-1.573310,54.990423,On or near SACKVILLE ROAD,E01008363,Newcastle upon Tyne 012E,Unable to prosecute suspect
c9701f40ed5dd27b6a39bd66dcd26a4de5e5d8371aff9b99bfd1af1a29ae8713,2014-04,Northumbria Police,Northumbria Police,-1.611219,54.960365,On or near ST CUTHBERT'S ROAD,E01008168,Gateshead 027D,Unable to prosecute suspect
09f9651f077ce3ce7fe51a17b7dc4de7e028afe37dbab9ec3b8db2cd0aae3175,2014-04,Northumbria Police,Northumbria Police,-1.536850,55.212669,On or near Supermarket,E01027451,Northumberland 008E,Suspect charged
f061ce8d42c474f9e03033bb5fd9a798d8591bb3463823a7e463b02374a38be3,2014-04,Northumbria Police,Northumbria Police,-1.663336,54.993527,On or near CROSSBROOK ROAD,E01008300,Newcastle upon Tyne 016A,Suspect charged
43e79b651e41f91a026c464b14230a9ed191bdb021a8a4d4440cbfd35a80e030,2014-04,Northumbria Police,Northumbria Police,-1.710750,54.983701,On or near LEABANK,E01008382,Newcastle upon Tyne 021B,Investigation complete; no suspect identified
9f3337f3c5341f24ef7d9cc104c4d77aadde7d92e7707e7953f6c61d5bb56cb2,2014-04,Northumbria Police,Northumbria Police,-1.589991,54.956144,On or near HARDWICK COURT,E01008162,Gateshead 027A,Suspect charged
52545a2bb0b246cf36421728c716fd5d943b3853cc92d9609b27d5d298f120b4,2014-04,Northumbria Police,Northumbria Police,-1.601912,55.056605,On or near GREEN CRESCENT,E01008583,North Tyneside 002E,Suspect charged
65213917aa2a1d8b622f111b9e3686efbcab744760d9c8f5c6458805c246b6eb,2014-04,Northumbria Police,Northumbria Police,-1.389300,54.914054,On or near Sports/Recreation Area,E01008711,Sunderland 005D,Offender given a caution
fbd0a150a9d3581e37c3db82a73bbac97ef93f59cc6d2ec737f5eede38c7eb24,2014-04,Northumbria Police,Northumbria Police,-1.574077,55.185011,On or near ROTARY PARKWAY,E01027529,Northumberland 010B,Suspect charged
3d0a784b8e5a53dc4dfe4c9af9abbf24b1936d04d7791ca9940ad710c6613201,2014-04,Northumbria Police,Northumbria Police,-1.590359,55.127143,On or near MILLFIELD,E01027514,Northumberland 021A,Suspect charged
333f4c88edcaf003aace0a069cfd08487f4602ebe088d05275c72073ce34c901,2014-04,Northumbria Police,Northumbria Police,-1.566392,55.136343,On or near KNOX CLOSE,E01027550,Northumberland 020E,Unable to prosecute suspect
2050d9243bcb35e7b8fbbc316f706e76832bf05cf3a6e1ecbd5735e57cb85c23,2014-04,Northumbria Police,Northumbria Police,-1.518628,54.894820,On or near FOUNTAINS CLOSE,E01008852,Sunderland 019E,Offender given penalty notice
f4857e9875ee38cf11ab658c37d5ff6f7314d6f6c3922b7dff38963e84355ee0,2014-04,Northumbria Police,Northumbria Police,-1.655661,54.971687,On or near BARNESBURY ROAD,E01008332,Newcastle upon Tyne 029B,Suspect charged
8cd28cc035283deee556244981c29ba1002b3d3c09dfc730791ec1a5227bca89,2014-04,Northumbria Police,Northumbria Police,-1.687100,54.978673,On or near THORNTREE DRIVE,E01008415,Newcastle upon Tyne 025B,Offender given a caution
a86e634591d34998fdeec751bdb70f20facb5b849ef78c1b278a677f6c1b2ca0,2014-04,Northumbria Police,Northumbria Police,-1.507556,55.007429,On or near COAST ROAD,E01008461,North Tyneside 021A,Suspect charged
317c5ae2b02df2e92cafbf67cd0964cde9fdb9cc4a102ffb94ebcddb35a919e7,2014-04,Northumbria Police,Northumbria Police,-1.615800,54.976160,On or near PERCY STREET,E01008397,Newcastle upon Tyne 024C,Offender given a caution
0b16c2ae6e264a3cf65f9826791b35c6019d41d26ef052a99db83a1e0cc015c8,2014-04,Northumbria Police,Northumbria Police,-1.586727,54.975984,On or near B1312,E01008304,Newcastle upon Tyne 026C,Suspect charged
66767346a44cef4894988116642aae984fc1566b947dc4def0484f4bab50fe30,2014-04,Northumbria Police,Northumbria Police,-1.675933,54.997533,On or near LYNTON PLACE,E01008298,Newcastle upon Tyne 011C,Investigation complete; no suspect identified
a789d676fbf6ab33af2b324924774f4989723b6db96c2b9d169603b0414a6079,2014-04,Northumbria Police,Northumbria Police,-1.457507,55.013183,On or near Supermarket,E01008528,North Tyneside 022C,Suspect charged
c192f865eea25b7f1e8a4438e51f36c703dfc560bb326f85c929e3b501a5a35c,2014-04,Northumbria Police,Northumbria Police,-1.641119,54.971537,On or near MILL LANE,E01008331,Newcastle upon Tyne 029A,Unable to prosecute suspect
daadbb3cf1101f4f8689f3a2d17d4e1dc0f68b62afae3b7f1c725f10a0e47338,2014-04,Northumbria Police,Northumbria Police,-1.645188,54.974254,On or near WESTGATE ROAD,E01008333,Newcastle upon Tyne 029C,Offender given a drugs possession warning
7790762afa2c81d750fb36885a10292d7efb811237e621c2874a7529d644c988,2014-04,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Offender given a caution
8a796f42a39b0c9687cae00c6d55aef8b8a7c4b963068e544152bd7d9af4b0d7,2014-04,Northumbria Police,Northumbria Police,-1.529189,55.111996,On or near PLESSEY ROAD,E01027427,Northumberland 025C,Unable to prosecute suspect
7d90b63d9b4f85930295be39cd43dca433459fa991f6217dfb1ab90c1a2c91d7,2014-04,Northumbria Police,Northumbria Police,-1.654610,54.992272,On or near FOURACRES ROAD,E01008380,Newcastle upon Tyne 008G,Suspect charged
44937450c31575a5a94f22cec1fbe487d361657b9d5d923a185885daf3a6f866,2014-04,Northumbria Police,Northumbria Police,-1.572582,54.945633,On or near COLDWELL PARK DRIVE,E01008213,Gateshead 012B,Investigation complete; no suspect identified
679ec8fca4f0ad0e090ccb8d9588207515ea231fd5b7a6f0ebb6d62052a00484,2014-04,Northumbria Police,Northumbria Police,-1.651780,54.983349,On or near BOURNE AVENUE,E01008453,Newcastle upon Tyne 022E,Investigation complete; no suspect identified
6c3c9a0da1ca23c39fb84af6434049e73045c1314a91d3cf69aa876a106be7c5,2014-04,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Offender given a caution
07846b34e203a2f30d694d5c6b9422e09a0c72a83d4aaff608bb27ff75ae681e,2014-04,Northumbria Police,Northumbria Police,-1.718441,55.003336,On or near COLEY HILL CLOSE,E01008448,Newcastle upon Tyne 031G,Investigation complete; no suspect identified
6c6d1e9ec05911ae1ad226e134dc7a4c230ef120bc8b8e87d12888c9b236fb67,2014-04,Northumbria Police,Northumbria Police,-1.429001,54.995493,On or near BEACH ROAD,E01008595,South Tyneside 001A,Suspect charged
37a3110ef82c0363fe7b752c9bd6b4dcd505b6957e5af987a54f5ecccf74102c,2014-04,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Local resolution
fcbda891c0c0c60ff3790e6cb7e1ec616791beed549cb7af4c5ced31a44fc250,2014-04,Northumbria Police,Northumbria Police,-1.617468,54.978232,On or near Further/Higher Educational Building,E01008397,Newcastle upon Tyne 024C,Suspect charged
bcb4a1605f55cee8fda09fd896cea339018002a985cb7d95cfe5a903378ebb83,2014-04,Northumbria Police,Northumbria Police,-1.617468,54.978232,On or near Further/Higher Educational Building,E01008397,Newcastle upon Tyne 024C,Suspect charged
284b61773759f67dbd40a0eed9c888c009a1718405b8c3a588122399db1e9695,2014-04,Northumbria Police,Northumbria Police,-1.579771,55.082563,On or near NORTHUMBRIAN ROAD,E01027397,Northumberland 028C,Suspect charged
e46dbc9b91f246039ae91b87ef91509f2acaf323bf2c6515f29e624de7b3b77b,2014-04,Northumbria Police,Northumbria Police,-1.617468,54.978232,On or near Further/Higher Educational Building,E01008397,Newcastle upon Tyne 024C,Suspect charged
9a8b52bd6893f1ceea99edee6f45edeb3aa65d3cbfdc5fba67c58167301d45bf,2014-04,Northumbria Police,Northumbria Police,-1.617468,54.978232,On or near Further/Higher Educational Building,E01008397,Newcastle upon Tyne 024C,Suspect charged
a235291bd73298cf136c3ca3a0d90f62cd4214a7e7c7a611a0d8405428318c70,2014-04,Northumbria Police,Northumbria Police,-1.617468,54.978232,On or near Further/Higher Educational Building,E01008397,Newcastle upon Tyne 024C,Suspect charged
0e7ac07dce583e445d47e6e3ff607179e17e3fa43f7033b01c0b756050632df3,2014-04,Northumbria Police,Northumbria Police,-1.586779,54.955675,On or near SUNDERLAND ROAD,E01008164,Gateshead 027B,Investigation complete; no suspect identified
998df60b82bc1e6f74ddcae943363fe9f56c0aba8ed8a5adad3aab9ff19af154,2014-04,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
2d4ca910a122a6de9ac22042b80dd7747a4005979e1110e85b976760088b96e5,2014-04,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
6fa4d789c9fb0f0d355331a680868523b7d7bab275918754653c40940c3d2f99,2014-04,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
fb174fe51e1361bc7f0701f9f1e0eb70dddfa62a8431769887709375fdcfb1dc,2014-04,Northumbria Police,Northumbria Police,-1.548503,55.034043,On or near ROSEWOOD,E01008507,North Tyneside 012D,Suspect charged
dc87c35635455c3a7fd7b7ba8b4df975453c531ad5bfd3247d0ea4abfc9f2c1c,2014-04,Northumbria Police,Northumbria Police,-1.423605,54.881098,On or near NORTH MOOR LANE,E01008776,Sunderland 026B,Suspect charged
ddba19bb14f6525bdf2c5316e84601f54fa699defdc1e3da8172c59b5fb1812c,2014-04,Northumbria Police,Northumbria Police,-1.474432,54.998492,On or near BURDON STREET,E01008540,North Tyneside 027B,Suspect charged
