Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9612c51f84967464f0b8709731a6682b3537e986352a912b1c792133bc9334a8,2014-06,Northumbria Police,Northumbria Police,-1.652582,54.970151,On or near BRANCEPETH AVENUE,E01008335,Newcastle upon Tyne 029E,Suspect charged
4d0368f144e945c241bc4c3dfb3f0d5c7956968d38081c20a5f5e7c5979c332d,2014-06,Northumbria Police,Northumbria Police,-1.652582,54.970151,On or near BRANCEPETH AVENUE,E01008335,Newcastle upon Tyne 029E,Suspect charged
57f170171684715e0654e33802669cfea13f211a7eb6e89225f1ecb6f0dedcd1,2014-06,Northumbria Police,Northumbria Police,-1.652582,54.970151,On or near BRANCEPETH AVENUE,E01008335,Newcastle upon Tyne 029E,Suspect charged
ae59ff1435271eac82c69b1b3c44c4c93297d0fdee0747490b30cb6696f29dc3,2014-06,Northumbria Police,Northumbria Police,-1.394749,54.926168,On or near SYCAMORE DRIVE,E01008712,Sunderland 004A,Offender given a caution
360e6746b31b2611d48f9bbe4d1f03d30df254732d574b6b6b20b35c077730cc,2014-06,Northumbria Police,Northumbria Police,-1.529767,55.112205,On or near CARR STREET,E01027427,Northumberland 025C,Suspect charged
88a8a7748c4174988b5b54548f2231abeb278b1d75b5a153ca368d7805f40a2f,2014-06,Northumbria Police,Northumbria Police,-1.491834,54.874348,On or near WEARDALE CRESCENT,E01008800,Sunderland 030D,Suspect charged
b9514c13d3b0ed4f39aa71e518352f2fab2a6bfdea7617db55354e2e5b1b03d0,2014-06,Northumbria Police,Northumbria Police,-1.469635,54.999505,On or near STONETHWAITE,E01008541,North Tyneside 027C,Unable to prosecute suspect
d8b21e9bd0e667bdcb0a0e0e3f60a6c3ca42fef8d84ea0c65e2a6aebde37ffaf,2014-06,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Suspect charged
bf173dd9e00fe3595a5bef5f8471e5139ac386f46b2cb8ff18a72b4cf7727f6e,2014-06,Northumbria Police,Northumbria Police,-1.568231,55.035597,On or near Shopping Area,E01008479,North Tyneside 008D,Offender given penalty notice
086609d56fe4016816bfe4673a6c14bde4697c790ef2acda00b9e5fc93be6c36,2014-06,Northumbria Police,Northumbria Police,-1.507215,55.124427,On or near OXFORD STREET,E01027414,Northumberland 023A,Suspect charged
dca85ecf0d9615db4aece36f50d1a912b8b3c2b87b606c95176d2e0524852f9d,2014-06,Northumbria Police,Northumbria Police,-1.507215,55.124427,On or near OXFORD STREET,E01027414,Northumberland 023A,Suspect charged
d563b817029f01dedae039a56fcfdf4516697202e198d4ca1482138c22708cdb,2014-06,Northumbria Police,Northumbria Police,-1.504942,55.125667,On or near STANLEY STREET,E01027442,Northumberland 023E,Suspect charged
09aeb980137a56156d98d993875f230ab4914b8990123ea244d4214f73d926e2,2014-06,Northumbria Police,Northumbria Police,-1.623455,54.966182,On or near SCOTSWOOD ROAD,E01033545,Newcastle upon Tyne 024H,Local resolution
0064fe8538cb6565dc493cb8f2e6b3fcbd0c2eeaa9a054882c01607f5319e7f7,2014-06,Northumbria Police,Northumbria Police,-1.506138,55.034966,On or near BELFORD AVENUE,E01008569,North Tyneside 011C,Suspect charged
32b70f571c410fb9b2196859d3a9f43efb7dc5c7785676172f07effe053130fa,2014-06,Northumbria Police,Northumbria Police,-1.506138,55.034966,On or near BELFORD AVENUE,E01008569,North Tyneside 011C,Suspect charged
b11212c6910fbdb7f42b9ca3ab8d2f33462cac7ba4a6ee6832bba43bed196473,2014-06,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Formal action is not in the public interest
83cc5f3ea222f403508d8443334c47de3030573a382c5c9279a8e668663cb260,2014-06,Northumbria Police,Northumbria Police,-1.505168,55.034989,On or near BEADNELL GARDENS,E01008568,North Tyneside 011B,Suspect charged
eba40459b6a6b2347125e41b81c9dd05c105564948db2b7942b0a19120d8dbdc,2014-06,Northumbria Police,Northumbria Police,-1.505168,55.034989,On or near BEADNELL GARDENS,E01008568,North Tyneside 011B,Suspect charged
8addb063a4348b13e212d8c59e236ce87d70c9a690f548ef735af2f5160bf518,2014-06,Northumbria Police,Northumbria Police,-1.687266,55.009559,On or near BLUEBELL DENE,E01008459,Newcastle upon Tyne 004E,Offender given a caution
6bd3eac346376f6e92a39be36268a7f703168c2287941a489a9e1951d57c7923,2014-06,Northumbria Police,Northumbria Police,-1.505168,55.034989,On or near BEADNELL GARDENS,E01008568,North Tyneside 011B,Suspect charged
9e0af9be619946c12481210578b1e5eaf92ac0a3c11e32b3217c7190c4713640,2014-06,Northumbria Police,Northumbria Police,-1.687266,55.009559,On or near BLUEBELL DENE,E01008459,Newcastle upon Tyne 004E,Offender given a caution
ef2a034f84c31c23ae63a7406cff79d2941607b4aa5b587728072fbe6810daf0,2014-06,Northumbria Police,Northumbria Police,-1.664379,54.971532,On or near BENWELL GRANGE CLOSE,E01008290,Newcastle upon Tyne 027C,Unable to prosecute suspect
c66b7bd80f317c1cefe931b8404e065806f1c0e7bf3049a51d257712f8e03ba1,2014-06,Northumbria Police,Northumbria Police,-1.506979,55.036560,On or near ETAL CLOSE,E01008569,North Tyneside 011C,Suspect charged
bfa8886f0438b0042f39d548057046857d48b92071d51330713ded2a65afef5c,2014-06,Northumbria Police,Northumbria Police,-1.509284,55.037477,On or near HARROW STREET,E01008567,North Tyneside 007D,Suspect charged
c2584bb166288fe380f9fad37a22f124fe1a68f1ac60c41decc2424a1a5bd69b,2014-06,Northumbria Police,Northumbria Police,-1.694259,55.007007,On or near BEDEBURN ROAD,E01008460,Newcastle upon Tyne 004F,Unable to prosecute suspect
1e0390e3a6da4a89b88be19a0f7a8c38eb015367a60895b59b6da642d3929b94,2014-06,Northumbria Police,Northumbria Police,-1.602528,54.992778,On or near SYCAMORE CLOSE,E01008372,Newcastle upon Tyne 013D,Suspect charged
9aa88d35fad7b7ed65bee0790516370512ae81c7e5ad2bb6ef9a9e646fa26982,2014-06,Northumbria Police,Northumbria Police,-1.526402,55.042738,On or near TELFORD CLOSE,E01008565,North Tyneside 007C,Offender given a caution
dee080a97cca4697f18e8354fdbb8fa4f0d22f7b847553203ca1b70b307f0dfb,2014-06,Northumbria Police,Northumbria Police,-1.539018,54.992015,On or near EQUITABLE STREET,E01008537,North Tyneside 030D,Offender given penalty notice
7dd3b00ef629352d51b004ac6886ba74258ee22480fb416d4de6b467a25d959b,2014-06,Northumbria Police,Northumbria Police,-1.442849,54.979768,On or near GREATHEAD STREET,E01008671,South Tyneside 012C,Suspect charged
faa802a20f6723ebc768acd5218d37ddecb857430fc2df11df9be497a8a0e764,2014-06,Northumbria Police,Northumbria Police,-1.450293,54.821174,On or near JOHN STREET,E01008742,Sunderland 035C,Offender given a caution
03d8a56e840d85113442940a93a4caf16b21a5fc61aeb1f031a6f9b530fc9910,2014-06,Northumbria Police,Northumbria Police,-1.374721,54.885448,On or near WARNHAM AVENUE,E01008779,Sunderland 024C,Offender given a caution
8695c14d45102008559e52e699f79ea789ea524318eed25edd4b9068737ba789,2014-06,Northumbria Police,Northumbria Police,-1.440092,54.930843,On or near KENYA ROAD,E01008839,Sunderland 003D,Suspect charged
5aea982a9b0c5346e91854a09fa231386eadefc1bf840100f2132f18bb60c5bf,2014-06,Northumbria Police,Northumbria Police,-1.534009,54.989991,On or near HUGH STREET,E01008575,North Tyneside 030E,Suspect charged
5574d41de8ccac1b7883fb79c302c1e76721dc7148a33ada3c3fa0c2dd80dd34,2014-06,Northumbria Police,Northumbria Police,-1.450946,54.924521,On or near CANTERBURY ROAD,E01008699,Sunderland 008F,Unable to prosecute suspect
8f8dc987384b577dcd6b9b6433ba2984830b74fa2b34c86566c1d09356792e0e,2014-06,Northumbria Police,Northumbria Police,-1.635652,54.971476,On or near SURREY PLACE,E01008439,Newcastle upon Tyne 024E,Suspect charged
b751195c138343e7d309cc5de8594f0f43423bef8fc1df1f340e3b604bcef301,2014-06,Northumbria Police,Northumbria Police,-1.532252,54.905837,On or near ARKLECRAG,E01008880,Sunderland 010E,Suspect charged
788c6a6d7329d838d3bf58d84881d629926d995b569dda20f0d957978b4adf32,2014-06,Northumbria Police,Northumbria Police,-1.429839,54.881145,On or near THORNEY CLOSE ROAD,E01008824,Sunderland 023B,Offender given a caution
2bc1a64588bd38c8f92df3ff1676da4c34464e43296c4af42b0718c25f6c38fa,2014-06,Northumbria Police,Northumbria Police,-1.610177,54.980824,On or near JESMOND ROAD WEST,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
a0bbd8a55009756dd591c4473dc5de68b1ede410c345c8d064d5c063edb836ba,2014-06,Northumbria Police,Northumbria Police,-1.643790,55.001649,On or near CONISCLIFFE AVENUE,E01008374,Newcastle upon Tyne 008B,Offender given a caution
c10453ef443cb4a418f3993d5b878a95a4acd7d59b7a3da0563ee3445b565bcf,2014-06,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Suspect charged
d572e491ae4cf39f62f89ca1a6c2e776fb206e33f02aaeda4effe8e56a05e078,2014-06,Northumbria Police,Northumbria Police,-1.438222,54.888023,On or near GAINSBOROUGH SQUARE,E01008733,Sunderland 021E,Suspect charged
c94ea16f696ccba703255a850732d06028c3a5e5aa51bda5ca01a7fbc4f542d3,2014-06,Northumbria Police,Northumbria Police,-1.683083,54.962937,On or near CLASPER WAY,E01008181,Gateshead 005C,Investigation complete; no suspect identified
f4edcabd795e4bb5219fe040d0990c9d95934a20de761e644b3514fcb5e19a1d,2014-06,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Local resolution
c55c87d88625403c43b6f296d883a6409bff1f8376d8d77912c4ffe7c9ba30fe,2014-06,Northumbria Police,Northumbria Police,-1.534365,54.898368,On or near Parking Area,E01008848,Sunderland 019C,Offender given a caution
950386e39d0cb711679070011935256b2a740b4840da667421c3e80bffd9f98e,2014-06,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Offender given penalty notice
76614fe3df6be2e21e940c5910ef19004ba683870e06a8514070c281d996e1a5,2014-06,Northumbria Police,Northumbria Police,-1.453301,55.000538,On or near LOCOMOTION WAY,E01008545,North Tyneside 027E,Investigation complete; no suspect identified
4d4fbeb1547755593caac0780a8a2c478990828ab8222457f2fc93e853898d0f,2014-06,Northumbria Police,Northumbria Police,-1.632358,55.000348,On or near ELMFIELD PARK,E01008423,Newcastle upon Tyne 006G,Suspect charged
f3a2c02596ab0afe313d3abaefbdb4530aeae99d2f3c4af74ba7df3d20881e91,2014-06,Northumbria Police,Northumbria Police,-1.632358,55.000348,On or near ELMFIELD PARK,E01008423,Newcastle upon Tyne 006G,Suspect charged
961ad7fa6c34fe3f1243fb40f8322b2195680affe9b62395cd4c7547b3689a96,2014-06,Northumbria Police,Northumbria Police,-1.593355,54.921423,On or near Supermarket,E01008189,Gateshead 023A,Suspect charged
6b595bf243c2002aa8a9cf1b080573c792f2fd04ae8326581de015876c6bcacf,2014-06,Northumbria Police,Northumbria Police,-1.629227,54.973730,On or near MANSFIELD PLACE,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified
c23bcc1ce7b16f58daa824fdff9e81b2cbcfb97e13c51ad00a87f94c722eabc4,2014-06,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Suspect charged
a8cbb6ad8950745f9627c453a9640511231935b454d5857ea1c036a8c29f4934,2014-06,Northumbria Police,Northumbria Police,-1.445541,55.042891,On or near YORK ROAD,E01008584,North Tyneside 006A,Suspect charged
bd94f9836701fc385acd8b8e1fec870724e06e57876d01443b81a0e30d0c5151,2014-06,Northumbria Police,Northumbria Police,-1.466348,55.025722,On or near Hospital,E01008556,North Tyneside 013C,Suspect charged
39e72a64758966fdea1a1ec684a162441f49a732433571f6e808421e023b39d0,2014-06,Northumbria Police,Northumbria Police,-1.466348,55.025722,On or near Hospital,E01008556,North Tyneside 013C,Suspect charged
6fe084657fb27f7d23637401a7e39fb7bfa6369056ba0a93e32c60cb118fe151,2014-06,Northumbria Police,Northumbria Police,-1.706431,55.414124,On or near Supermarket,E01027359,Northumberland 005B,Suspect charged as part of another case
1582b16ba4b1ff69c94c77196d7114a4b4983f324188aef9a7f57851d02a0979,2014-06,Northumbria Police,Northumbria Police,-1.454838,54.922840,On or near COOK SQUARE,E01008695,Sunderland 008C,Suspect charged
c2ce493184946e3f006952afdda08985f027855c09d7e5937ed3d5e246b7a30d,2014-06,Northumbria Police,Northumbria Police,-1.629227,54.973730,On or near MANSFIELD PLACE,E01008399,Newcastle upon Tyne 024D,Suspect charged
bac7f0797698ff332fa68cd9e628cc7e463d8bb76d20aa80c7381925ce340e24,2014-06,Northumbria Police,Northumbria Police,-1.371007,54.905712,On or near NICHOLSON CLOSE,E01008702,Sunderland 016A,Suspect charged
df820f9e6a9daba2736a41bfa191c80c642ecdebff05278936459563058cf397,2014-06,Northumbria Police,Northumbria Police,-1.676670,54.995280,On or near CURZON PLACE,E01008298,Newcastle upon Tyne 011C,Suspect charged
335e09089f1d035599c577bfa1ee575ca2221d8ff0a2800548a05c0a76007eca,2014-06,Northumbria Police,Northumbria Police,-1.748999,54.994129,On or near WOODSIDE AVENUE,E01008401,Newcastle upon Tyne 014B,Suspect charged
45ef83f028dbaa2a786255bca766710c5bcd7d0298068f47c7b077a79d143229,2014-06,Northumbria Police,Northumbria Police,-1.404433,54.973098,On or near CROSSWAY,E01008634,South Tyneside 008B,Offender given a caution
a9b643edb01dcc14ef5f1ca845326ff4ed5887bcc1024d1f5a5586b4754c59bb,2014-06,Northumbria Police,Northumbria Police,-1.404160,54.921856,On or near KISMET STREET,E01033075,Sunderland 005G,Suspect charged
ade657b1d9a657594230b6d8a703bdee75ac61e8c2a3df072d07e11bd5f1f3c8,2014-06,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Offender given a caution
05185c7e43ac10e90474d10072a9a520a9d2cb38e7d3dc47ab50be26898bcc2d,2014-06,Northumbria Police,Northumbria Police,-1.602700,54.970645,On or near FORSTER STREET,E01033553,Newcastle upon Tyne 023H,Offender given a caution
9f94fb9456dec95ad01add79e870085dc1d2f40a005fc6b8748beb798f5e6ef5,2014-06,Northumbria Police,Northumbria Police,-1.404160,54.921856,On or near KISMET STREET,E01033075,Sunderland 005G,Suspect charged
739e8bff801f900be7938e7fb1acf257ddd06f4637a767674d1398fc99cfeede,2014-06,Northumbria Police,Northumbria Police,-1.677020,55.002290,On or near BRECON CLOSE,E01008296,Newcastle upon Tyne 011A,Suspect charged
39010aed58bb09cac22ad1dd66018aac9d3bfb282f8338de0093634720c236f2,2014-06,Northumbria Police,Northumbria Police,-1.672527,54.983937,On or near ABBOTSMEADE CLOSE,E01008344,Newcastle upon Tyne 019B,Offender given a caution
3dc17fbf6d5fbc9cd01945c3ec6a5c6e3db9c1752084b13c64d420e181a6def4,2014-06,Northumbria Police,Northumbria Police,-1.589307,54.952817,On or near AVON STREET,E01008165,Gateshead 011A,Offender given a caution
064f7ef1289f4527ec571920cb9f92f1980873c4410855bf864e03e934223c42,2014-06,Northumbria Police,Northumbria Police,-1.444423,54.981168,On or near DEVONSHIRE STREET,E01008671,South Tyneside 012C,Offender given a drugs possession warning
2998327adf4795963288d49315362caea32ab78b27e33140ed24566d4d9326c0,2014-06,Northumbria Police,Northumbria Police,-1.374802,54.927514,On or near ELVINGTON STREET,E01008728,Sunderland 002D,Investigation complete; no suspect identified
3f5867319ecb7ad295dfa15ced6ccce268ed154794285c9d5606550b2feb79f3,2014-06,Northumbria Police,Northumbria Police,-1.523192,55.073252,On or near GREENLANDS COURT,E01027432,Northumberland 032A,Offender given a caution
63e8124abbfd5aefa3ed4f24f76da3c1fe24a0437103682bd722a28b43216bc9,2014-06,Northumbria Police,Northumbria Police,-1.450014,54.944808,On or near SHEPHERDS WAY,E01008615,South Tyneside 023B,Offender given a caution
c255d0a20264e493eb8fb82c7137739a2b3943fd399a585345bbed7cbce699b5,2014-06,Northumbria Police,Northumbria Police,-1.516660,55.125373,On or near RENWICK ROAD,E01027415,Northumberland 023B,Suspect charged
509275631f0fa24e021f40ea729c8b05305a5616bc6e34ea7d678fdaed85f3d9,2014-06,Northumbria Police,Northumbria Police,-1.659711,54.997094,On or near MURRAYFIELD ROAD,E01008377,Newcastle upon Tyne 008E,Suspect charged
13cbf7e1eb28f95cf7561d9ede62ee64762758694269c4f00d7b2b5cd67a2d26,2014-06,Northumbria Police,Northumbria Police,-1.695958,54.937350,On or near CARRSYDE CLOSE,E01008271,Gateshead 017D,Suspect charged
1ce40700c2eb157c3079984e508cdf87b5c9fad756218e31e60c31e4c80c656f,2014-06,Northumbria Police,Northumbria Police,-1.659711,54.997094,On or near MURRAYFIELD ROAD,E01008377,Newcastle upon Tyne 008E,Suspect charged
bc78da1e1134182441942e6948924cda8b5b633d8abbd5cba2af493a2a433807,2014-06,Northumbria Police,Northumbria Police,-1.588395,54.925918,On or near MARDALE GARDENS,E01008192,Gateshead 023D,Suspect charged
247b8fcab21f80826fdf5bfe05f06b05f2427c5abb0e08b91fd22a822e7be9b2,2014-06,Northumbria Police,Northumbria Police,-1.507046,54.894567,On or near Pedestrian Subway,E01008851,Sunderland 017E,Offender given a caution
e326f24407dfa678e9c0ce111a406ff8c53a8d8727141b8ea40a176446706147,2014-06,Northumbria Police,Northumbria Police,-1.569332,54.991227,On or near DEBDON GARDENS,E01008363,Newcastle upon Tyne 012E,Offender given penalty notice
1e5449133b8871ec258b43cbfb395db95c56ec43158028ebfa70994b4dcb73ff,2014-06,Northumbria Police,Northumbria Police,-2.101077,54.974279,On or near Supermarket,E01027476,Northumberland 035A,Suspect charged
efba81d486969160462045f9fe2dbbd43497f0324d0d86483a28d2f9b0f82a8f,2014-06,Northumbria Police,Northumbria Police,-1.503419,55.124555,On or near HORTON STREET,E01027442,Northumberland 023E,Suspect charged
4fb3fed90c2af1fb961899be50d9d0377c433fbb5dffb190b6d2a5271cea99cd,2014-06,Northumbria Police,Northumbria Police,-1.592345,54.948801,On or near FULLERTON PLACE,E01008204,Gateshead 011D,Suspect charged
1604bb466fdd7e3dd156c09678a0d19742dc1a71ecc95d73fb32094987f0fbc8,2014-06,Northumbria Police,Northumbria Police,-1.466978,55.011221,On or near HEATON TERRACE,E01008486,North Tyneside 020A,Suspect charged
4fae3812eab6056f1b073a7e229d0021990971da62174e2c2fb0b7095d0e6a25,2014-06,Northumbria Police,Northumbria Police,-1.592345,54.948801,On or near FULLERTON PLACE,E01008204,Gateshead 011D,Suspect charged
5f3cd64dd11ceea55c675c9329547c461b34cde0221238d8f8d3ef7bd279cbd5,2014-06,Northumbria Police,Northumbria Police,-1.428424,54.884176,On or near TAUNTON ROAD,E01008829,Sunderland 023G,Suspect charged
58b54156c6b4159cfeb578c8bbe5a300d241114e5634fca03a5b328a52344871,2014-06,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Suspect charged
10b054d1d0e5f6da93727f843e34c0e7f822d4a5b058066eae911c6b70d4206b,2014-06,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Suspect charged
9e9f70bc916f744411e8c756b5ac1b44b25efbbe1b8cba2a41890a00dd5f5aee,2014-06,Northumbria Police,Northumbria Police,-1.522023,55.127955,On or near Supermarket,E01027391,Northumberland 024A,Suspect charged
4220be08bcb93221153ab1cf042f125f9e193cc47252deb10c491cf1e1b537d0,2014-06,Northumbria Police,Northumbria Police,-1.475631,55.002380,On or near A193,E01008484,North Tyneside 023C,Offender given a drugs possession warning
a7ef18e6e3c804335f74b741555e9e809d38e1762482cb46da14d98b0d8a2b98,2014-06,Northumbria Police,Northumbria Police,-1.554213,54.973416,On or near CHRISTIE TERRACE,E01008426,Newcastle upon Tyne 028C,Offender given a caution
